Sales,Units,Transactions,Gross Profits,Customers,Promotions(Yes/No),Location,Days
701,49,38,37,99,Yes,Bangalore,Day 1
807,73,14,81,81,Yes,Bangalore,Day 2
743,23,75,38,40,Yes,Bangalore,Day 3
347,85,82,74,32,Yes,Bangalore,Day 4
275,100,10,83,43,Yes,Bangalore,Day 5
397,35,38,68,28,No,Bangalore,Day 6
744,14,64,41,73,Yes,Bangalore,Day 7
519,47,78,17,11,No,Chennai,Day 1
822,11,33,87,89,No,Chennai,Day 2
138,46,97,14,61,No,Chennai,Day 3
652,92,74,67,97,Yes,Chennai,Day 4
410,56,50,30,66,Yes,Chennai,Day 5
879,79,18,33,21,No,Chennai,Day 6
255,72,52,37,61,Yes,Chennai,Day 7
122,64,27,28,78,No,Hyderabad,Day 1
453,58,28,36,53,No,Hyderabad,Day 2
746,72,78,29,46,No,Hyderabad,Day 3
962,20,15,29,57,Yes,Hyderabad,Day 4
436,47,54,87,70,Yes,Hyderabad,Day 5
132,52,62,57,90,No,Hyderabad,Day 6
131,15,37,43,16,Yes,Hyderabad,Day 7
631,80,96,73,75,Yes,Mumbai,Day 1
,953,52,65,32,Yes,Mumbai,Day 2
105,70,16,84,18,Yes,Mumbai,Day 3
236,34,87,54,41,Yes,Mumbai,Day 4
402,24,84,85,67,Yes,Mumbai,Day 5
543,77,37,68,11,No,Mumbai,Day 6
622,13,73,25,24,Yes,Mumbai,Day 7
